date,close,open,high,low,volu,e%
2016-1-19,216.5,210.0,221.5,209.0,21.54,	-9.25%
2016-1-18,210.0,201.0,211.5,200.0,18.47,	-6.39%
2016-1-15,205.0,210.0,212.0,200.5,4.99,	-1.02%
2016-1-14,208.0,201.5,208.0,195.5,5.43,	-2.00%
2016-1-13,206.5,210.0,210.5,204.0,3.14,	0.60%
2016-1-12,206.5,210.0,211.5,203.0,7.93,	-0.60%
2016-1-11,209.0,209.0,210.5,203.5,14.31,	-3.66%
2016-1-8,213.5,202.0,217.0,202.0,2.64,	1.17%
2016-1-7,206.0,225.5,226.0,205.0,1.99,	0.79%
2016-1-6,227.0,242.0,242.5,220.0,3.32,	-0.97%
2016-1-5,242.5,245.0,247.0,242.0,4.95,	-1.34%
2016-1-4,245.0,251.0,252.0,245.0,8.72,	2.56%
2015-12-31,250.0,250.0,251.0,249.0,6.93,	-1.93%
2015-12-30,248.5,250.0,251.0,246.5,5.53,	0.00%
2015-12-29,250.0,256.0,256.0,248.0,5.39,	2.37%
2015-12-28,259.5,258.0,261.0,257.5,9.8,	-2.32%
2015-12-25,256.5,254.5,257.0,254.5,6.23,	1.57%
2015-12-24,254.5,259.0,260.5,254.5,5.03,	-0.97%
2015-12-23,257.0,260.5,262.5,257.0,5.57,	-0.96%
2015-12-22,260.5,258.0,267.5,258.0,6.58,	-1.52%
2015-12-21,254.0,254.0,256.5,253.0,5.27,	-2.22%
2015-12-18,259.0,258.5,260.0,256.0,6.75,	-1.82%
2015-12-17,259.0,254.5,260.5,253.5,7.4,	2.23%
2015-12-16,253.0,255.0,257.0,250.0,5.58,	-1.82%
2015-12-15,259.0,255.5,262.0,255.5,9.73,	1.86%
2015-12-14,255.0,259.0,260.0,253.0,11.86,	3.07%
2015-12-11,257.5,261.0,264.0,257.5,14.05,	0.19%
2015-12-10,260.0,260.0,263.0,258.5,12.21,	-2.43%
2015-12-9,264.0,270.5,271.5,264.0,5.57,	-2.55%
2015-12-8,270.0,274.0,275.0,269.0,10.61,	4.38%
2015-12-7,275.0,271.5,275.0,271.0,9.44,	-2.05%
2015-12-4,269.0,270.0,271.0,267.0,10.34,	-2.55%
2015-12-3,274.0,267.0,275.0,266.5,13.27,	5.16%
2015-12-2,269.0,263.0,271.0,262.5,4.69,	-1.32%
2015-12-1,261.0,261.0,264.0,256.0,8.4,	2.71%
2015-11-30,260.5,263.0,264.5,257.0,9.54,	-2.82%
2015-11-27,267.0,273.0,273.5,266.5,9.34,	-1.85%
2015-11-26,274.0,268.0,274.0,265.5,7.89,	1.88%
2015-11-25,262.5,271.0,274.0,262.5,10.01,	-2.39%
2015-11-24,268.0,276.0,278.5,267.5,8.87,	-1.09%
2015-11-23,275.0,264.0,275.0,260.0,10.98,	-3.68%
2015-11-20,261.5,262.0,264.5,260.0,10.29,	-0.17%
2015-11-19,265.0,258.0,265.0,256.0,8.43,	-0.69%
2015-11-18,258.0,263.0,265.0,257.0,14.51,	-3.03%
2015-11-17,265.5,274.0,274.5,265.0,10.91,	-1.82%
2015-11-16,270.5,265.0,272.5,262.5,29.67,	9.60%
2015-11-13,265.5,271.5,277.5,265.0,17.53,	2.22%
2015-11-12,272.0,275.0,278.0,265.0,18.19,	6.09%
2015-11-11,275.0,285.5,288.0,274.0,7.1,	0.59%
2015-11-10,285.5,282.5,292.5,282.5,6.71,	-1.17%
2015-11-9,286.0,288.0,293.0,284.0,16.49,	-3.21%
2015-11-6,288.0,297.0,297.0,288.0,7.15,	-2.58%
2015-11-5,297.0,307.0,307.0,295.5,5.66,	1.69%
2015-11-4,302.5,283.0,303.5,281.0,11.03,	0.00%
2015-11-3,276.0,275.0,279.0,273.5,9.37,	0.95%
2015-11-2,270.0,259.5,271.0,259.5,10.96,	-3.82%
2015-10-30,254.5,252.0,258.5,249.5,5.05,	0.36%
2015-10-29,253.0,259.0,259.0,252.5,4.83,	-0.72%
2015-10-28,256.0,263.0,264.5,252.0,8.22,	0.00%
2015-10-27,264.5,267.5,268.5,263.5,7.43,	1.28%
2015-10-26,271.5,269.0,272.5,268.0,7.26,	-1.62%
2015-10-23,267.0,272.5,272.5,266.0,15.22,	3.94%
2015-10-22,267.0,261.0,270.0,261.0,10.06,	0.38%
2015-10-21,264.5,275.0,275.5,263.0,16.74,	2.91%
2015-10-20,275.0,276.0,276.5,272.5,15.64,	5.31%
2015-10-19,274.0,278.0,278.5,272.5,12.38,	0.82%
2015-10-16,276.0,276.5,276.5,272.0,11.32,	-2.61%
2015-10-15,276.0,274.5,277.0,271.5,7.74,	-0.40%
2015-10-14,272.5,277.0,277.0,271.5,10.8,	2.87%
2015-10-13,277.0,270.0,277.5,267.5,16.39,	2.74%
2015-10-12,266.5,269.0,271.5,264.0,11.64,	0.00%
2015-10-8,265.5,264.5,268.0,262.0,11.64,	0.42%
2015-10-7,258.0,247.5,258.0,246.0,20.32,	-5.98%
2015-10-6,245.0,247.0,249.0,244.0,14.26,	-3.46%
2015-10-5,243.0,249.5,250.0,242.0,12.15,	-1.33%
2015-10-2,249.5,250.5,252.0,247.5,13.1,	-5.39%
2015-10-1,250.5,248.0,253.0,246.5,5.51,	0.54%
2015-9-30,243.5,231.0,245.5,230.5,6.72,	0.36%
2015-9-29,237.0,234.5,241.0,233.5,6.43,	1.85%
2015-9-25,237.0,234.5,241.0,233.5,4.33,	-2.17%
2015-9-24,236.0,251.0,253.0,236.0,5.04,	0.00%
2015-9-23,251.0,255.0,255.5,248.0,10.36,	1.47%
2015-9-22,260.0,260.0,262.5,256.0,10.37,	-2.50%
2015-9-21,263.5,275.0,275.0,262.5,15.64,	9.80%
2015-9-18,278.5,280.0,280.5,277.0,11.81,	3.45%
2015-9-17,277.0,281.5,283.5,277.0,7.5,	1.86%
2015-9-16,276.0,275.5,276.5,272.0,13.93,	0.00%
2015-9-15,271.0,276.0,277.0,270.0,6.76,	-0.41%
2015-9-14,277.0,282.5,283.0,275.0,8.97,	-0.82%
2015-9-11,277.0,273.0,283.5,273.0,10.41,	-2.39%
2015-9-10,273.0,274.5,277.0,270.0,13.38,	-0.79%
2015-9-9,280.0,261.0,280.5,260.0,20.49,	10.00%
2015-9-8,255.0,250.0,257.5,250.0,20.53,	0.22%
2015-9-7,246.5,242.0,248.5,242.0,16.42,	-2.34%
2015-9-4,242.0,242.0,254.0,242.0,21.67,	2.62%
2015-9-3,242.0,243.0,248.0,241.0,13.88,	-9.84%
2015-9-2,243.0,242.5,245.0,240.5,12.2,	-2.31%
2015-9-1,245.0,248.5,249.5,239.5,14.04,	-0.38%
2015-8-31,251.0,255.0,256.0,246.5,14.08,	-2.25%
2015-8-28,253.0,243.0,253.0,241.0,5.0,	0.75%
2015-8-27,230.0,235.5,238.0,228.0,9.13,	-1.85%
2015-8-26,229.5,233.0,234.0,227.0,17.73,	-3.40%
2015-8-25,235.0,228.0,240.0,227.0,8.41,	-0.18%
2015-8-24,229.0,250.0,250.0,229.0,12.06,	-1.41%
2015-8-21,254.0,254.5,257.0,252.0,8.95,	-1.39%
2015-8-20,260.0,260.0,263.0,254.0,10.39,	3.60%
2015-8-19,261.0,265.5,267.5,261.0,9.81,	1.09%
2015-8-18,267.0,267.0,271.5,266.5,10.72,	1.85%
2015-8-17,265.0,268.0,268.0,263.0,16.9,	-3.57%
2015-8-14,270.0,280.0,280.0,265.0,27.24,	-6.35%
2015-8-13,279.5,280.0,283.0,277.0,5.08,	-9.94%
2015-8-12,280.0,285.0,286.5,276.0,7.59,	1.53%
2015-8-11,284.0,296.0,297.5,284.0,8.07,	1.40%
2015-8-10,288.0,280.5,291.5,275.0,6.27,	0.31%
2015-8-7,278.0,273.0,282.5,267.0,8.14,	1.26%
2015-8-6,275.0,275.0,278.0,268.5,10.71,	-2.61%
2015-8-5,270.0,287.5,287.5,268.0,11.2,	-4.68%
2015-8-4,280.0,275.0,287.0,274.0,8.56,	-2.43%
2015-8-3,299.0,299.0,299.0,299.0,5.98,	-1.82%
2015-7-31,332.0,327.0,332.0,322.0,7.24,	3.03%
2015-7-30,327.0,331.0,333.0,325.0,16.71,	-5.07%
2015-7-29,322.5,322.0,329.0,321.0,6.86,	-1.08%
2015-7-28,321.5,320.0,328.0,320.0,6.98,	-1.07%
2015-7-27,317.5,326.0,333.5,317.5,9.52,	-4.11%
2015-7-24,326.0,340.0,342.0,326.0,12.37,	-2.26%
2015-7-23,342.0,350.5,352.5,338.5,8.06,	-0.50%
2015-7-22,350.5,351.0,354.0,348.0,13.76,	-0.74%
2015-7-21,357.0,342.5,357.0,342.5,11.56,	-3.59%
2015-7-20,346.5,365.5,366.5,336.0,5.65,	-0.24%
2015-7-17,365.0,369.0,369.5,362.5,3.57,	-1.64%
2015-7-16,369.0,374.0,375.5,366.0,5.0,	1.19%
2015-7-15,373.0,375.5,377.5,372.0,4.62,	-1.52%
2015-7-14,389.0,396.0,400.0,389.0,4.03,	1.30%
2015-7-13,398.0,391.0,400.0,391.0,4.48,	-0.94%
2015-7-9,400.0,390.0,402.0,387.0,5.11,	0.24%
2015-7-8,403.0,414.5,415.0,400.0,6.26,	-1.73%
2015-7-7,418.0,418.0,422.0,413.5,5.95,	2.61%
2015-7-6,419.0,421.0,424.5,419.0,5.27,	-1.06%
2015-7-3,426.0,420.0,426.0,418.5,6.77,	-1.84%
2015-7-2,421.0,424.5,427.0,421.0,8.14,	2.72%
2015-7-1,427.5,424.0,430.0,424.0,4.94,	-0.47%
2015-6-30,422.0,426.0,426.0,421.0,9.59,	2.91%
2015-6-29,426.0,420.0,427.5,420.0,4.69,	0.86%
2015-6-26,425.0,428.0,431.0,422.0,5.76,	-1.68%
2015-6-25,432.5,422.0,432.5,422.0,7.34,	3.10%
2015-6-24,421.5,425.0,425.5,420.5,4.21,	0.00%
2015-6-23,426.0,437.5,439.5,426.0,4.82,	0.50%
2015-6-22,434.0,425.0,436.0,425.0,3.64,	0.25%
2015-6-18,422.5,423.0,424.5,420.0,3.26,	0.00%
2015-6-17,424.5,415.5,425.0,413.0,5.63,	-0.62%
2015-6-16,412.5,411.5,416.5,411.0,6.03,	-1.71%
2015-6-15,409.0,418.0,419.5,407.5,3.69,	0.00%
2015-6-12,416.0,406.5,418.0,404.5,5.39,	0.00%
2015-6-11,403.5,404.5,407.0,401.0,5.01,	-1.09%
2015-6-10,403.5,405.0,409.0,403.0,11.1,	1.34%
2015-6-9,401.5,402.0,409.0,401.0,9.06,	2.25%
2015-6-8,400.5,400.0,403.0,396.0,4.85,	0.13%
2015-6-5,400.5,402.0,403.5,398.0,3.16,	0.50%
2015-6-4,403.0,410.0,410.0,403.0,6.77,	-3.05%
2015-6-3,410.0,411.0,415.5,409.5,8.99,	2.50%
2015-6-2,410.0,412.5,414.5,408.0,7.32,	0.13%
2015-6-1,410.0,418.0,418.0,407.0,8.34,	1.91%
2015-5-29,414.5,410.0,414.5,410.0,6.5,	0.13%
2015-5-28,409.0,410.0,412.0,406.0,7.04,	0.38%
2015-5-27,400.0,399.5,403.0,399.5,5.32,	-0.76%
2015-5-26,399.5,401.0,403.0,398.0,12.64,	-1.13%
2015-5-25,397.5,405.5,409.0,396.5,15.22,	7.00%
2015-5-22,410.0,405.0,412.0,403.0,5.83,	0.41%
2015-5-21,400.0,396.5,403.5,396.0,6.21,	-1.73%
2015-5-20,399.5,395.0,401.5,395.0,8.52,	2.17%
2015-5-19,392.0,392.0,395.0,388.0,9.28,	-0.41%
2015-5-18,391.5,390.0,399.5,388.0,8.69,	-1.20%
2015-5-15,390.0,398.0,403.0,390.0,9.65,	-1.45%
2015-5-14,393.0,397.5,402.0,393.0,17.07,	-3.80%
2015-5-13,397.5,379.0,397.5,376.0,9.25,	-1.37%
2015-5-12,371.5,373.0,375.0,371.0,5.14,	0.38%
2015-5-11,370.0,382.0,382.0,370.0,10.06,	-2.80%
2015-5-8,376.5,369.0,379.5,369.0,7.46,	-2.03%
2015-5-7,368.5,369.0,371.5,366.0,15.98,	3.97%
2015-5-6,370.0,373.0,377.0,368.0,7.14,	0.25%
2015-5-5,374.5,378.0,383.0,371.0,9.61,	2.81%
2015-5-4,380.0,371.0,385.0,371.0,8.7,	0.26%
2015-4-30,395.0,395.0,399.5,393.5,9.91,	-2.74%
2015-4-29,400.5,401.0,406.0,400.0,8.43,	-1.96%
2015-4-28,399.0,415.0,415.0,398.5,15.69,	2.63%
2015-4-27,410.5,419.0,424.0,410.0,14.71,	-3.98%
2015-4-24,419.0,406.0,426.5,406.0,8.33,	-1.07%
2015-4-23,403.0,404.0,407.5,402.0,4.21,	-0.47%
2015-4-22,402.0,393.0,404.0,393.0,7.58,	-0.12%
2015-4-21,391.0,391.0,396.5,391.0,6.22,	0.24%
2015-4-20,390.0,397.0,401.0,390.0,8.15,	0.00%
2015-4-17,401.0,404.0,406.0,400.5,14.75,	2.18%
2015-4-16,409.0,401.0,409.5,401.0,10.02,	-1.79%
2015-4-15,398.5,410.0,411.0,398.5,5.41,	-0.94%
2015-4-14,415.0,420.0,420.5,414.0,7.13,	1.32%
2015-4-13,419.5,420.0,422.0,418.0,9.18,	-0.24%
2015-4-10,421.5,429.0,429.0,420.0,15.62,	-4.77%
2015-4-9,422.0,426.0,427.5,421.0,11.99,	-0.68%
2015-4-8,421.0,426.5,426.5,418.0,9.01,	-0.67%
2015-4-7,421.0,412.0,422.5,412.0,11.76,	1.71%
2015-4-2,412.0,418.5,421.0,409.0,7.08,	0.57%
2015-4-1,419.5,426.0,426.0,416.5,10.08,	0.46%
2015-3-31,423.5,425.0,426.5,420.0,6.42,	-0.34%
2015-3-30,418.0,421.5,423.0,415.5,9.85,	1.28%
2015-3-27,419.0,435.0,437.0,417.5,13.18,	-0.46%
2015-3-26,440.0,435.0,440.5,432.0,13.75,	-3.57%
2015-3-25,443.0,450.0,453.0,439.5,6.12,	-1.21%
2015-3-24,446.0,441.0,451.0,439.0,6.25,	0.00%
2015-3-23,438.5,438.5,441.0,435.5,6.22,	-1.41%
2015-3-20,436.0,430.0,442.0,430.0,7.34,	0.00%
2015-3-19,434.0,438.0,440.5,434.0,8.32,	-2.23%
2015-3-18,435.5,433.0,441.5,432.0,8.09,	-1.05%
2015-3-17,430.0,430.0,435.0,426.0,5.26,	0.00%
2015-3-16,432.0,444.5,446.0,432.0,4.15,	-0.63%
2015-3-13,448.0,458.0,458.0,448.0,3.86,	0.31%
2015-3-12,453.5,449.5,458.5,449.0,5.54,	0.85%
2015-3-11,453.5,455.0,457.5,453.5,7.12,	-0.11%
2015-3-10,460.0,456.0,462.5,456.0,5.8,	0.74%
2015-3-9,460.0,465.0,467.0,459.0,16.72,	2.40%
2015-3-6,470.5,470.5,473.0,467.0,6.06,	0.22%
2015-3-5,475.5,478.0,478.0,474.5,8.42,	0.88%
2015-3-4,475.5,478.0,480.0,475.0,33.94,	0.00%
2015-3-3,478.5,479.0,480.0,473.0,10.3,	-6.97%
2015-3-2,477.0,476.0,477.0,474.0,5.25,	1.88%
2015-2-26,473.0,476.0,476.0,470.5,4.6,	-1.24%
2015-2-25,473.5,473.0,476.0,470.5,4.33,	0.00%
2015-2-24,470.0,468.0,473.0,462.0,4.6,	0.00%
2015-2-13,459.0,458.0,460.0,456.0,3.28,	0.52%
2015-2-12,458.0,456.0,458.5,453.5,3.75,	-0.10%
2015-2-11,454.0,435.0,455.0,434.0,7.52,	-2.91%
2015-2-10,454.0,454.0,454.0,454.0,3.14,	-0.90%
2015-2-9,488.0,485.5,490.0,480.5,2.76,	0.00%
2015-2-6,479.0,487.0,488.5,476.0,5.03,	-0.40%
2015-2-5,485.0,488.5,491.5,483.5,6.91,	1.92%
2015-2-4,485.0,492.0,493.5,484.0,5.25,	-0.20%
2015-2-3,485.0,482.5,489.0,480.5,5.46,	0.41%
2015-2-2,482.5,489.0,489.0,480.0,5.34,	0.71%
2015-1-30,483.0,497.5,498.0,483.0,3.82,	0.62%
2015-1-29,497.5,497.0,499.5,493.0,5.06,	2.42%
2015-1-28,502.0,502.0,504.0,498.5,5.55,	-2.16%
2015-1-27,502.0,504.0,504.0,498.5,4.23,	-0.41%
2015-1-26,504.0,494.0,505.0,494.0,7.12,	1.04%
2015-1-23,494.5,498.5,500.0,491.5,4.42,	-1.02%
2015-1-22,495.5,496.0,498.0,491.5,4.59,	0.00%
2015-1-21,493.5,493.0,495.0,492.5,7.75,	0.62%
2015-1-20,490.0,488.0,490.0,484.0,8.68,	-0.31%
2015-1-19,487.0,482.5,489.0,479.5,13.14,	6.22%
2015-1-16,475.5,483.5,485.5,474.5,5.93,	-0.87%
2015-1-15,486.0,488.0,490.0,483.5,2.48,	0.00%
2015-1-14,488.0,488.5,492.0,484.5,1.69,	0.00%
2015-1-13,483.0,485.0,488.0,481.0,2.33,	-1.18%
2015-1-12,488.0,490.0,494.5,486.5,2.9,	0.65%
2015-1-9,488.0,492.0,495.0,488.0,0.54,	0.11%
2015-1-8,485.0,492.5,494.5,484.5,1.16,	0.54%
2015-1-7,486.5,468.0,487.0,466.5,1.22,	-0.65%
2015-1-6,458.0,460.0,462.0,458.0,3.7,	1.42%
2015-1-5,462.0,460.0,467.0,460.0,2.62,	0.66%
2014-12-31,462.0,463.0,464.0,460.0,3.86,	-0.44%
2014-12-30,462.0,467.5,470.5,462.0,7.69,	2.58%
2014-12-29,467.5,466.0,469.0,463.0,5.57,	1.25%
2014-12-27,464.5,465.0,465.5,463.0,7.1,	0.46%
2014-12-26,464.0,462.0,465.0,461.0,3.77,	-0.34%
2014-12-25,461.5,465.0,465.5,460.5,3.56,	-0.23%
2014-12-24,464.5,460.0,468.0,460.0,3.85,	1.50%
2014-12-23,458.0,460.0,460.0,453.0,4.28,	0.93%
2014-12-22,455.0,460.0,460.0,450.5,4.68,	-1.83%
2014-12-19,457.0,450.0,457.5,448.5,6.73,	0.46%
2014-12-18,445.5,444.5,446.0,442.0,9.1,	-4.80%
2014-12-17,440.0,438.0,443.0,438.0,8.16,	-1.93%
2014-12-16,438.0,437.0,439.0,435.5,6.17,	1.08%
2014-12-15,439.5,440.0,442.0,435.0,4.61,	1.99%
2014-12-12,440.5,439.0,444.0,436.5,4.56,	-2.16%
2014-12-11,434.0,429.5,435.0,429.0,4.95,	-0.43%
2014-12-10,430.0,438.0,441.0,430.0,5.28,	0.00%
2014-12-9,438.0,438.0,442.5,434.5,9.15,	1.75%
2014-12-8,436.0,450.0,451.5,436.0,4.38,	1.56%
2014-12-5,458.0,465.0,465.5,454.0,4.69,	0.00%
2014-12-4,467.0,465.0,471.5,463.5,2.39,	1.12%
2014-12-3,462.0,456.0,464.0,453.0,4.31,	1.14%
2014-12-2,453.0,456.5,458.5,453.0,5.93,	0.00%
2014-12-1,463.0,460.0,465.0,456.0,8.54,	0.57%
2014-11-28,465.0,471.0,472.0,464.0,5.29,	-2.34%
2014-11-27,465.0,460.0,472.5,460.0,4.41,	-1.65%
2014-11-26,457.0,454.0,458.0,451.5,4.95,	0.33%
2014-11-25,450.0,450.0,453.0,445.0,5.13,	1.34%
2014-11-24,450.0,454.0,454.0,448.0,5.27,	0.56%
2014-11-21,445.0,446.0,447.5,439.5,8.06,	-1.44%
2014-11-20,440.0,439.0,445.5,439.0,12.32,	5.85%
2014-11-19,440.0,437.0,444.0,436.5,9.67,	3.39%
2014-11-18,437.5,450.0,450.0,436.0,6.34,	-3.17%
2014-11-17,448.0,458.0,458.0,446.0,3.77,	-1.73%
2014-11-14,455.5,459.0,459.0,453.0,3.91,	-0.80%
2014-11-13,454.0,455.0,455.0,448.5,5.49,	1.04%
2014-11-12,448.0,455.0,455.0,445.0,4.11,	1.05%
2014-11-11,445.5,455.0,456.0,445.5,3.75,	-1.61%
2014-11-10,452.0,434.5,452.5,432.5,6.07,	2.47%
2014-11-7,427.0,414.0,433.0,414.0,3.95,	1.67%
2014-11-6,413.0,428.0,428.0,412.0,5.05,	-0.24%
2014-11-5,426.5,432.0,434.0,426.5,2.56,	-0.24%
2014-11-4,434.0,439.5,439.5,431.0,2.46,	-1.29%
2014-11-3,437.5,436.0,442.0,435.5,2.95,	1.31%
2014-10-31,433.0,432.5,433.0,426.5,4.0,	0.48%
2014-10-30,428.5,435.0,435.0,425.0,4.49,	-0.48%
2014-10-29,435.5,429.5,438.0,426.0,8.6,	-0.47%
2014-10-28,425.0,422.0,428.0,418.5,9.7,	-1.17%
2014-10-27,418.0,422.5,422.5,405.5,13.21,	2.03%
2014-10-24,419.0,424.5,424.5,418.0,7.99,	3.85%
2014-10-23,420.0,425.0,425.0,420.0,17.19,	-4.05%
2014-10-22,425.5,429.0,429.0,422.5,14.28,	-5.19%
2014-10-21,420.0,425.0,428.0,420.0,11.16,	-2.74%
2014-10-20,418.0,426.0,428.5,418.0,7.31,	-2.25%
2014-10-17,420.0,425.0,429.5,411.5,6.25,	2.42%
2014-10-16,422.0,418.0,425.5,418.0,3.81,	-0.22%
2014-10-15,427.0,428.5,440.0,422.0,4.99,	-0.33%
2014-10-14,418.5,402.0,418.5,401.5,7.59,	1.55%
2014-10-13,403.0,401.0,410.0,396.5,11.24,	1.24%
2014-10-9,420.0,443.0,446.5,419.0,12.77,	-2.20%
2014-10-8,443.0,443.5,448.0,442.0,13.4,	1.00%
2014-10-7,455.5,455.0,461.0,450.5,12.66,	0.56%
2014-10-6,466.0,455.0,469.5,455.0,24.93,	-5.29%
2014-10-3,455.0,453.5,457.0,453.0,11.51,	-4.25%
2014-10-2,456.0,453.5,457.0,450.0,6.56,	-0.60%
2014-10-1,457.5,451.0,458.0,448.0,4.01,	-0.60%
2014-9-30,450.5,441.0,453.0,441.0,2.91,	0.50%
2014-9-29,445.0,455.0,455.0,442.5,5.58,	0.10%
2014-9-26,455.0,450.0,457.5,441.5,3.74,	-0.80%
2014-9-25,450.5,451.0,460.5,450.0,3.44,	-0.99%
2014-9-24,448.0,463.0,463.0,441.0,6.59,	-0.78%
2014-9-23,473.0,490.0,490.0,473.0,2.91,	-0.58%
2014-9-22,494.0,499.5,502.0,492.0,4.52,	-1.35%
2014-9-19,497.0,501.0,503.0,497.0,11.28,	1.36%
2014-9-18,500.0,498.5,504.0,498.5,5.73,	-0.39%
2014-9-17,497.5,498.5,505.0,497.5,3.46,	0.19%
2014-9-16,497.0,501.0,503.0,497.0,7.16,	-0.19%
2014-9-15,501.0,505.0,507.0,500.0,7.45,	0.00%
2014-9-12,506.0,508.0,509.0,500.0,10.26,	3.10%
2014-9-11,510.0,513.0,515.0,509.0,3.06,	0.60%
2014-9-10,513.0,515.0,518.0,512.0,2.46,	-0.90%
2014-9-9,520.0,519.0,527.0,516.0,6.77,	1.21%
2014-9-5,513.0,520.0,520.0,512.0,6.21,	-1.20%
2014-9-4,515.0,514.0,515.0,509.0,3.15,	-1.57%
2014-9-3,514.0,518.0,522.0,511.0,5.94,	-0.78%
2014-9-2,515.0,511.0,516.0,508.0,4.23,	0.20%
2014-9-1,515.0,502.0,517.0,500.0,3.79,	0.39%
2014-8-29,499.5,499.5,500.0,496.5,7.09,	2.00%
2014-8-28,496.5,503.0,503.0,495.0,2.03,	0.00%
2014-8-27,501.0,499.0,503.0,495.0,1.39,	0.00%
2014-8-26,495.0,500.0,505.0,494.5,3.03,	0.30%
2014-8-25,501.0,511.0,511.0,501.0,2.78,	1.84%
2014-8-22,509.0,515.0,515.0,505.0,3.8,	-1.11%
2014-8-21,513.0,516.0,516.0,507.0,2.96,	0.92%
2014-8-20,512.0,511.0,515.0,508.0,5.05,	-0.30%
2014-8-19,510.0,504.0,515.0,503.0,6.19,	-2.19%
2014-8-18,500.0,502.0,503.0,498.5,8.22,	3.29%
2014-8-15,500.0,504.0,504.0,498.0,6.94,	-1.02%
2014-8-14,500.0,505.0,505.0,499.0,6.51,	-0.91%
2014-8-13,498.5,490.0,499.0,490.0,17.83,	5.86%
2014-8-12,489.5,496.0,496.0,489.5,21.35,	-6.57%
2014-8-11,495.0,490.5,500.0,490.5,4.69,	0.80%
2014-8-8,490.5,498.0,498.0,488.5,6.04,	-0.99%
2014-8-7,492.0,505.0,509.0,492.0,4.01,	-0.79%
2014-8-6,503.0,493.5,505.0,489.0,5.45,	-1.17%
2014-8-5,487.0,490.0,495.0,487.0,4.23,	-0.77%
2014-8-4,492.0,498.5,501.0,492.0,4.1,	1.97%
2014-8-1,496.5,488.0,500.0,484.0,6.01,	0.60%
2014-7-31,469.0,491.0,491.0,467.5,4.16,	1.82%
2014-7-30,502.0,501.0,505.0,498.0,5.73,	-0.40%
2014-7-29,498.0,510.0,510.0,495.5,8.85,	0.20%
2014-7-28,503.0,510.0,512.0,501.0,6.91,	-1.39%
2014-7-25,507.0,521.0,521.0,504.0,8.97,	0.40%
2014-7-24,513.0,520.0,522.0,513.0,7.07,	-2.72%
2014-7-22,517.0,516.0,517.0,511.0,6.5,	-0.77%
2014-7-21,507.0,509.0,519.0,507.0,4.0,	-0.57%
2014-7-18,504.0,494.0,506.0,492.5,3.83,	-1.69%
2014-7-17,495.0,496.0,502.0,493.0,8.2,	0.95%
2014-7-16,497.0,500.0,508.0,496.5,9.98,	-1.68%
2014-7-15,496.0,503.0,504.0,496.0,18.65,	3.28%
2014-7-14,503.0,499.5,504.0,491.0,11.87,	1.97%
2014-7-11,501.0,508.0,513.0,501.0,5.48,	0.59%
2014-7-10,515.0,522.0,523.0,512.0,3.62,	0.80%
2014-7-9,519.0,521.0,525.0,518.0,10.9,	-2.72%
2014-7-8,522.0,527.0,528.0,522.0,4.85,	1.98%
2014-7-7,531.0,522.0,531.0,517.0,6.18,	0.00%
2014-7-4,526.0,527.0,533.0,523.0,2.95,	-1.17%
2014-7-3,535.0,519.0,545.0,514.0,4.43,	0.39%
2014-7-2,518.0,515.0,520.0,510.0,4.35,	-1.74%
2014-7-1,508.0,500.0,510.0,496.5,6.06,	0.97%
2014-6-30,505.0,505.0,505.0,501.0,8.15,	0.59%
2014-6-27,501.0,505.0,507.0,498.0,8.23,	2.72%
2014-6-26,515.0,510.0,517.0,509.0,5.44,	-0.70%
2014-6-25,505.0,505.0,507.0,499.5,4.16,	0.00%
2014-6-24,505.0,510.0,513.0,505.0,5.88,	-1.19%
2014-6-23,511.0,514.0,514.0,509.0,3.83,	-0.78%
2014-6-20,509.0,516.0,518.0,509.0,4.73,	0.20%
2014-6-19,518.0,515.0,519.0,513.0,5.96,	1.80%
2014-6-18,513.0,514.0,515.0,507.0,4.65,	-1.38%
2014-6-17,510.0,501.0,510.0,499.5,10.51,	3.36%
2014-6-16,496.5,497.0,499.0,493.0,4.74,	-0.30%
2014-6-13,500.0,500.0,505.0,498.5,6.78,	1.03%
2014-6-12,500.0,500.0,503.0,497.0,11.11,	-2.21%
2014-6-11,506.0,503.0,508.0,502.0,7.19,	-1.97%
2014-6-10,510.0,514.0,514.0,507.0,5.0,	-0.20%
2014-6-9,509.0,510.0,514.0,507.0,9.06,	2.93%
2014-6-6,500.0,507.0,507.0,499.5,4.74,	-0.80%
2014-6-5,507.0,491.0,509.0,489.5,5.07,	-1.29%
2014-6-4,490.5,495.0,497.0,490.5,7.36,	3.38%
2014-6-3,492.0,496.5,497.5,489.5,5.12,	-0.71%
2014-5-30,487.0,500.0,502.0,487.0,5.2,	0.00%
2014-5-29,498.0,503.0,503.0,496.0,6.49,	-1.99%
2014-5-28,508.0,509.0,509.0,502.0,7.92,	0.40%
2014-5-27,509.0,500.0,512.0,498.0,3.87,	-0.79%
2014-5-26,494.5,500.0,502.0,494.5,6.62,	2.54%
2014-5-23,498.5,503.0,505.0,497.0,10.18,	-0.41%
2014-5-22,505.0,495.0,505.0,492.0,8.72,	-2.47%
2014-5-21,488.5,493.5,496.0,488.0,4.11,	-1.17%
2014-5-20,492.0,494.5,499.0,491.0,8.75,	-1.16%
2014-5-19,492.0,503.0,508.0,492.0,7.5,	1.77%
