date,close,open,high,low,volu,e%
2016-1-21,33.5,34.4,34.4,33.5,737.0,	1.30%
2016-1-20,33.9,35.5,35.5,33.8,336.0,	4.70%
2016-1-19,35.3,36.4,36.4,35.3,273.0,	-2.09%
2016-1-18,35.9,33.4,36.7,33.0,255.0,	0.60%
2016-1-15,33.4,34.4,34.9,33.2,164.0,	-1.40%
2016-1-14,34.0,33.25,34.4,32.25,136.0,	-1.17%
2016-1-13,33.6,33.7,34.0,33.2,173.0,	1.40%
2016-1-12,33.4,35.8,35.8,33.4,187.0,	3.22%
2016-1-11,34.8,35.0,36.0,34.5,110.0,	0.15%
2016-1-8,34.3,32.25,34.9,32.25,118.0,	-1.80%
2016-1-7,32.8,33.9,33.9,31.6,67.0,	0.70%
2016-1-6,33.5,33.9,33.9,32.8,174.0,	-1.60%
2016-1-5,33.25,33.7,34.5,32.6,104.0,	-0.50%
2016-1-4,33.8,34.05,34.8,33.7,148.0,	-1.30%
2015-12-31,34.2,33.5,34.2,33.5,91.0,	0.15%
2015-12-30,33.7,32.6,34.4,32.6,202.0,	-0.40%
2015-12-29,32.6,32.6,33.0,32.15,385.0,	-3.30%
2015-12-28,32.6,32.9,33.15,32.4,576.0,	9.24%
2015-12-25,33.2,33.0,33.2,32.8,258.0,	1.40%
2015-12-24,32.9,33.9,34.25,32.9,642.0,	-4.19%
2015-12-23,33.5,34.1,34.2,33.5,639.0,	-6.30%
2015-12-22,33.7,34.7,34.7,33.7,215.0,	-2.06%
2015-12-21,34.15,33.7,34.4,33.7,327.0,	-2.40%
2015-12-18,34.1,34.1,34.6,33.8,156.0,	0.50%
2015-12-17,34.25,35.0,35.0,34.0,147.0,	0.00%
2015-12-16,35.4,33.0,35.6,32.5,287.0,	0.90%
2015-12-15,32.4,32.5,33.2,32.0,357.0,	-0.80%
2015-12-14,32.0,32.0,32.9,30.5,259.0,	0.14%
2015-12-11,33.4,35.1,35.25,33.1,279.0,	1.30%
2015-12-10,35.6,36.4,36.7,35.4,821.0,	-4.20%
2015-12-9,36.4,37.8,38.0,36.2,372.0,	-2.30%
2015-12-8,37.25,37.1,37.5,37.1,337.0,	0.70%
2015-12-7,37.1,37.8,37.9,37.1,369.0,	-2.15%
2015-12-4,37.1,36.4,37.9,36.05,516.0,	-3.50%
2015-12-3,36.7,37.1,37.15,36.4,397.0,	-2.03%
2015-12-2,37.05,37.25,37.8,37.0,1.19,	0.80%
2015-12-1,37.0,36.9,37.6,36.8,1.9,	3.70%
2015-11-30,36.5,38.25,38.25,36.25,769.0,	0.13%
2015-11-27,38.1,39.0,39.4,38.1,577.0,	0.60%
2015-11-26,39.0,39.2,39.4,38.6,483.0,	-1.30%
2015-11-25,38.7,39.5,40.1,38.5,651.0,	3.80%
2015-11-24,39.5,41.2,41.2,39.5,860.0,	-3.00%
2015-11-23,41.0,42.5,42.5,40.9,1.9,	-9.90%
2015-11-20,41.8,42.5,42.9,41.7,412.0,	-0.30%
2015-11-19,41.5,40.9,42.3,40.2,1.16,	0.30%
2015-11-18,40.0,40.2,40.9,39.7,1.5,	-3.50%
2015-11-17,39.9,40.1,40.6,39.4,3.8,	0.60%
2015-11-16,39.7,40.9,40.9,39.1,1.4,	9.90%
2015-11-13,40.25,38.7,40.6,38.25,307.0,	1.30%
2015-11-12,38.7,39.7,40.4,38.0,341.0,	-1.40%
2015-11-11,39.9,40.6,41.9,39.9,762.0,	-4.15%
2015-11-10,44.3,44.5,44.9,43.9,1.3,	0.12%
2015-11-9,44.5,44.0,45.5,43.8,408.0,	0.00%
2015-11-6,44.3,46.05,46.05,43.6,306.0,	-0.60%
2015-11-5,46.0,47.25,47.7,45.8,626.0,	2.90%
2015-11-4,45.7,42.25,45.7,42.2,334.0,	-0.50%
2015-11-3,41.5,41.8,42.3,41.2,586.0,	-0.80%
2015-11-2,41.0,41.4,42.25,40.5,980.0,	-5.25%
2015-10-30,41.6,43.4,43.7,41.0,2.3,	-0.11%
2015-10-29,43.4,43.4,45.2,43.25,2.24,	7.19%
2015-10-28,43.3,43.9,44.2,43.25,2.25,	-2.80%
2015-10-27,43.3,43.9,43.9,43.2,2.12,	9.90%
2015-10-26,43.6,43.15,44.2,42.25,480.0,	0.13%
2015-10-23,42.4,43.4,43.8,42.15,590.0,	-1.70%
2015-10-22,42.6,42.7,43.9,42.5,922.0,	2.80%
2015-10-21,43.0,45.15,45.15,42.9,374.0,	-2.80%
2015-10-20,45.4,45.7,47.5,44.8,283.0,	2.02%
2015-10-19,45.4,42.9,46.5,42.6,882.0,	-3.40%
2015-10-16,42.4,44.6,44.6,41.8,1.5,	6.30%
2015-10-15,43.6,40.7,43.6,40.0,290.0,	-0.13%
2015-10-14,39.7,39.6,40.5,39.6,273.0,	1.18%
2015-10-13,39.6,40.4,41.2,39.1,262.0,	-2.60%
2015-10-12,40.3,41.9,42.25,40.3,0.4,	0.00%
2015-10-8,39.25,40.9,41.4,39.25,452.0,	4.50%
2015-10-7,40.4,39.6,40.6,39.25,1.09,	-3.80%
2015-10-6,39.6,41.0,41.25,38.7,1.5,	-9.90%
2015-10-5,41.0,39.0,42.3,38.7,1.7,	-3.90%
2015-10-2,38.5,39.1,39.3,38.5,2.5,	10.00%
2015-10-1,38.6,38.15,39.6,38.15,436.0,	6.22%
2015-9-30,38.15,38.9,38.9,37.9,231.0,	0.60%
2015-9-29,39.2,37.8,39.7,36.8,78.0,	0.60%
2015-9-25,39.2,37.8,39.7,36.8,70.0,	-2.50%
2015-9-24,37.5,38.6,38.9,36.5,115.0,	1.25%
2015-9-23,39.0,42.9,42.9,39.0,124.0,	-1.25%
2015-9-22,43.25,45.15,45.15,42.25,155.0,	1.60%
2015-9-21,45.1,43.5,45.1,43.05,70.0,	1.40%
2015-9-18,41.0,38.15,41.7,38.15,96.0,	1.30%
2015-9-17,38.6,37.0,39.1,37.0,38.0,	-1.06%
2015-9-16,38.3,38.2,38.6,37.8,113.0,	-0.50%
2015-9-15,38.1,39.1,39.1,38.1,300.0,	-0.25%
2015-9-14,39.1,38.6,39.1,38.25,368.0,	0.40%
2015-9-11,38.6,38.4,39.4,38.4,527.0,	10.00%
2015-9-10,39.1,38.0,39.4,38.0,85.0,	-1.00%
2015-9-9,38.4,38.5,38.8,38.25,225.0,	3.11%
2015-9-8,37.9,37.8,38.2,37.25,197.0,	-0.15%
2015-9-7,37.4,37.2,38.0,37.15,146.0,	-3.02%
2015-9-4,37.8,38.5,38.7,37.8,125.0,	-2.90%
2015-9-3,38.0,38.9,39.2,37.7,963.0,	-9.90%
2015-9-2,38.1,37.9,39.2,36.8,175.0,	-4.80%
2015-9-1,37.9,34.6,37.9,34.6,130.0,	3.50%
2015-8-31,34.5,34.5,34.8,34.4,123.0,	-1.50%
2015-8-28,34.8,34.25,35.0,34.25,97.0,	0.30%
2015-8-27,33.8,34.1,35.15,33.7,87.0,	-2.15%
2015-8-26,33.8,33.7,34.4,33.7,159.0,	3.90%
2015-8-25,34.9,33.0,35.25,33.0,126.0,	-0.25%
2015-8-24,35.9,39.1,39.1,35.9,111.0,	0.70%
2015-8-21,39.9,41.2,41.4,39.9,109.0,	2.25%
2015-8-20,41.9,40.1,42.25,40.1,95.0,	1.50%
2015-8-19,40.5,41.15,41.15,40.1,57.0,	-0.25%
2015-8-18,41.15,41.5,41.5,40.5,142.0,	0.00%
2015-8-17,41.0,41.9,41.9,40.9,88.0,	0.50%
2015-8-14,41.9,40.6,42.4,40.3,237.0,	-5.60%
2015-8-13,40.25,40.4,40.8,39.5,110.0,	-4.90%
2015-8-12,40.4,39.7,40.6,39.25,104.0,	-1.70%
2015-8-11,40.1,40.8,41.3,39.7,47.0,	-0.40%
2015-8-10,39.2,38.1,39.9,38.1,92.0,	1.04%
2015-8-7,38.6,38.2,39.1,38.0,249.0,	1.25%
2015-8-6,38.7,38.7,39.4,38.2,381.0,	-3.25%
2015-8-5,38.7,38.15,39.9,38.15,290.0,	-2.90%
2015-8-4,38.5,40.7,41.8,38.0,145.0,	-0.70%
2015-8-3,40.8,42.8,42.8,40.8,153.0,	-2.90%
2015-7-31,42.9,43.6,43.6,41.8,154.0,	-0.21%
2015-7-30,43.6,44.1,44.4,43.6,218.0,	-1.90%
2015-7-29,43.8,43.3,44.6,43.3,98.0,	-0.10%
2015-7-28,43.4,42.8,44.0,41.8,175.0,	-0.80%
2015-7-27,42.8,45.0,45.0,42.8,157.0,	0.00%
2015-7-24,44.25,44.25,45.1,44.2,256.0,	-4.12%
2015-7-23,45.6,46.0,46.25,45.15,463.0,	4.08%
2015-7-22,46.0,47.4,47.4,46.0,505.0,	-1.02%
2015-7-21,47.4,47.5,47.7,46.6,484.0,	-2.17%
2015-7-20,47.5,48.7,49.3,47.5,310.0,	1.40%
2015-7-17,48.4,48.6,48.8,48.0,302.0,	-2.90%
2015-7-16,48.5,49.0,49.4,48.5,368.0,	-0.19%
2015-7-15,48.9,48.6,49.5,48.5,1.25,	3.00%
2015-7-14,48.9,51.0,51.7,48.8,428.0,	9.80%
2015-7-13,51.0,51.0,52.0,49.8,114.0,	0.80%
2015-7-9,49.0,48.6,50.0,47.25,151.0,	-3.22%
2015-7-8,49.5,50.0,50.1,48.25,198.0,	2.19%
2015-7-7,50.6,50.0,50.9,48.9,125.0,	-0.80%
2015-7-6,49.9,51.25,51.4,49.0,242.0,	-0.40%
2015-7-3,51.4,51.5,52.0,50.1,133.0,	0.60%
2015-7-2,51.5,52.9,53.9,51.1,278.0,	-1.90%
2015-7-1,50.0,48.0,50.0,48.0,487.0,	1.60%
2015-6-30,45.5,44.5,45.6,44.5,427.0,	0.40%
2015-6-29,45.1,46.2,46.2,44.9,292.0,	0.70%
2015-6-26,46.6,46.2,47.3,46.0,455.0,	4.60%
2015-6-25,45.6,46.0,46.2,45.6,105.0,	-0.60%
2015-6-24,46.0,46.1,46.25,45.5,476.0,	4.70%
2015-6-23,46.2,46.4,46.4,45.9,201.0,	-0.40%
2015-6-22,45.9,46.9,46.9,45.2,603.0,	-5.08%
2015-6-18,46.8,46.05,47.25,46.05,273.0,	-1.02%
2015-6-17,46.05,45.8,47.4,45.8,648.0,	3.23%
2015-6-16,45.8,45.0,46.1,44.8,1.1,	1.40%
2015-6-15,45.5,44.0,45.7,43.8,308.0,	-1.16%
2015-6-12,43.5,43.6,43.9,43.15,226.0,	1.05%
2015-6-11,43.8,42.8,44.9,41.8,341.0,	-3.25%
2015-6-10,41.8,41.8,42.5,41.7,1.08,	2.70%
2015-6-9,42.0,44.0,44.2,41.05,286.0,	0.12%
2015-6-8,44.25,44.7,44.7,43.4,561.0,	2.70%
2015-6-5,44.7,43.25,45.25,42.6,979.0,	-2.70%
2015-6-4,43.25,42.7,43.6,41.0,458.0,	-5.08%
2015-6-3,42.7,43.2,44.5,42.5,315.0,	-2.16%
2015-6-2,43.2,42.7,44.0,42.5,349.0,	-2.02%
2015-6-1,42.7,44.25,44.4,42.7,355.0,	1.60%
2015-5-29,44.2,43.5,46.0,43.1,398.0,	-0.40%
2015-5-28,43.0,43.6,43.8,42.7,594.0,	-6.04%
2015-5-27,42.9,41.6,43.5,41.05,478.0,	0.40%
2015-5-26,41.8,42.7,43.5,40.25,965.0,	-3.50%
2015-5-25,43.0,45.25,45.25,43.0,1.7,	-6.70%
2015-5-22,45.25,46.4,46.4,45.2,1.6,	2.60%
2015-5-21,46.25,46.8,47.9,46.0,868.0,	-6.13%
2015-5-20,47.25,47.0,47.6,46.3,338.0,	-2.06%
2015-5-19,46.5,45.7,47.1,45.1,232.0,	-0.50%
2015-5-18,46.7,49.7,49.7,46.25,454.0,	0.00%
2015-5-15,49.7,50.5,50.7,48.5,298.0,	-1.02%
2015-5-14,49.5,51.25,51.25,48.0,301.0,	-1.00%
2015-5-13,51.25,54.8,54.8,51.2,268.0,	-0.30%
2015-5-12,55.0,54.25,57.25,54.2,355.0,	0.00%
2015-5-11,53.6,57.1,57.7,53.6,346.0,	-0.17%
2015-5-8,57.1,58.6,59.1,57.1,481.0,	1.02%
2015-5-7,58.25,58.0,59.6,57.8,458.0,	-1.16%
2015-5-6,58.6,58.25,60.1,57.5,1.03,	2.70%
2015-5-5,58.6,59.2,59.2,58.25,263.0,	0.00%
2015-5-4,59.2,60.25,60.25,58.5,734.0,	-4.09%
2015-4-30,59.8,60.6,60.6,59.2,488.0,	-0.60%
2015-4-29,60.0,59.8,60.8,59.6,1.21,	3.80%
2015-4-28,60.0,61.0,61.0,60.0,368.0,	0.17%
2015-4-27,60.1,60.0,61.4,59.7,0.5,	0.17%
2015-4-24,59.5,60.0,61.0,59.2,0.4,	3.50%
2015-4-23,60.2,56.0,61.25,55.7,0.7,	-3.70%
2015-4-22,58.6,58.5,59.2,57.5,0.5,	-2.90%
2015-4-21,58.6,61.2,61.5,58.5,1.3,	-1.60%
2015-4-20,61.1,61.2,62.0,60.7,2.25,	5.08%
2015-4-17,61.5,59.25,62.1,59.25,1.5,	6.80%
2015-4-16,59.2,59.1,59.7,58.4,1.23,	-1.90%
2015-4-15,59.1,58.9,60.25,58.6,0.5,	-2.25%
2015-4-14,59.0,56.5,59.0,55.8,1.18,	2.80%
2015-4-13,57.0,57.0,58.4,56.5,0.9,	-6.80%
2015-4-10,59.2,61.0,62.0,59.1,0.4,	-1.40%
2015-4-9,61.0,62.5,63.4,61.0,0.24,	0.00%
2015-4-8,62.0,59.9,62.9,59.7,0.4,	-0.16%
2015-4-7,59.0,56.5,59.0,56.2,0.4,	1.80%
2015-4-2,55.2,56.5,57.7,54.4,0.4,	-0.90%
2015-4-1,56.25,56.5,58.7,56.0,0.7,	-1.70%
2015-3-31,57.6,56.2,58.2,53.6,0.9,	-2.06%
2015-3-30,56.0,60.1,60.7,55.9,0.7,	1.25%
2015-3-27,60.1,61.1,61.25,59.8,1.4,	-4.80%
2015-3-26,61.0,60.7,61.5,60.1,1.3,	-5.08%
2015-3-25,61.0,61.1,62.2,60.8,0.4,	0.25%
2015-3-24,61.1,60.0,62.0,59.7,0.4,	-0.15%
2015-3-23,60.0,60.6,61.0,59.7,0.7,	-2.25%
2015-3-20,60.6,61.6,62.0,60.6,0.6,	-3.03%
2015-3-19,61.7,63.8,63.8,60.8,1.23,	-2.40%
2015-3-18,63.0,62.5,64.0,62.0,1.15,	0.13%
2015-3-17,62.2,65.4,66.5,61.7,1.25,	3.90%
2015-3-16,65.4,69.4,69.6,64.5,0.6,	-1.70%
2015-3-13,68.9,69.4,69.7,68.5,1.18,	4.60%
2015-3-12,68.7,68.8,69.6,68.5,0.4,	-1.90%
2015-3-11,68.8,69.1,69.9,68.4,0.5,	-1.30%
2015-3-10,70.4,72.0,72.1,70.25,1.4,	2.80%
2015-3-9,72.6,69.2,74.1,69.2,0.7,	-3.05%
2015-3-6,74.4,73.2,75.0,73.0,0.5,	-0.50%
2015-3-5,74.25,72.5,75.4,72.0,0.5,	-1.60%
2015-3-4,71.5,71.8,73.0,71.25,0.6,	-1.70%
2015-3-3,72.8,69.5,73.5,69.0,0.9,	3.50%
2015-3-2,69.6,71.0,71.0,68.9,1.22,	-2.80%
2015-2-26,71.0,71.9,72.0,70.7,1.23,	-4.70%
2015-2-25,72.0,71.0,72.25,67.9,0.3,	-1.25%
2015-2-24,70.0,72.2,72.8,68.6,0.5,	0.30%
2015-2-13,72.2,72.6,73.25,71.8,1.04,	0.50%
2015-2-12,72.6,73.9,74.25,71.8,1.9,	-6.90%
2015-2-11,73.8,76.25,76.25,73.8,1.11,	-4.20%
2015-2-10,75.1,72.5,75.4,72.2,0.3,	-1.50%
2015-2-9,72.5,74.2,74.2,71.25,0.6,	-1.80%
2015-2-6,74.6,78.0,78.0,74.0,0.8,	1.50%
2015-2-5,78.25,79.25,79.9,78.0,0.6,	1.24%
2015-2-4,79.25,80.4,80.5,79.2,0.6,	-0.70%
2015-2-3,79.0,78.7,80.2,76.8,0.8,	1.30%
2015-2-2,78.6,84.5,84.9,78.6,1.6,	-3.90%
2015-1-30,84.5,88.2,88.7,83.9,3.24,	1.80%
2015-1-29,88.2,88.8,89.9,87.9,2.13,	-6.90%
2015-1-28,89.6,90.5,90.9,89.25,0.7,	-3.10%
2015-1-27,91.25,90.1,92.2,90.1,0.5,	-0.50%
2015-1-26,89.9,89.8,90.5,89.25,1.23,	-3.30%
2015-1-23,88.8,90.25,90.5,88.5,0.6,	-0.90%
2015-1-22,89.5,88.0,90.4,88.0,1.25,	-2.30%
2015-1-21,88.25,90.0,90.5,87.1,1.6,	3.30%
2015-1-20,91.9,90.0,92.0,83.9,2.25,	-0.90%
2015-1-19,90.2,97.0,97.6,90.2,2.5,	6.90%
2015-1-16,96.9,101.5,101.5,96.5,0.8,	-1.40%
2015-1-15,100.0,100.5,101.0,98.2,0.5,	-1.30%
2015-1-14,100.5,104.0,104.0,99.9,0.6,	1.90%
2015-1-13,104.0,104.0,106.0,103.5,0.8,	0.20%
2015-1-12,105.0,107.5,108.5,103.0,1.8,	-0.70%
2015-1-9,107.5,106.0,109.0,105.5,2.24,	3.11%
2015-1-8,104.0,105.0,107.5,102.0,4.5,	-4.30%
2015-1-7,105.0,100.0,105.0,100.0,2.25,	-4.70%
2015-1-6,98.2,99.0,99.4,98.1,1.08,	-1.80%
2015-1-5,99.6,100.0,100.5,98.9,1.6,	-0.40%
2014-12-31,101.0,99.0,101.0,98.1,3.3,	-5.60%
2014-12-30,99.1,99.5,99.7,97.5,1.8,	-4.17%
2014-12-29,98.9,100.0,102.5,98.8,1.9,	3.40%
2014-12-27,99.6,97.0,99.8,96.6,0.8,	-0.80%
2014-12-26,96.6,100.0,100.0,94.0,1.05,	-2.09%
2014-12-25,101.0,106.0,106.5,99.7,0.8,	1.70%
2014-12-24,106.0,108.5,108.5,104.0,0.9,	2.60%
2014-12-23,108.0,107.5,111.5,106.0,1.15,	-1.25%
2014-12-22,108.5,113.0,115.0,107.0,1.08,	-1.25%
2014-12-19,115.0,122.0,123.0,112.0,0.6,	-1.25%
2014-12-18,120.0,117.0,123.5,117.0,1.6,	-3.60%
2014-12-17,116.0,117.0,119.0,113.0,1.25,	2.90%
2014-12-16,117.0,120.0,121.0,117.0,1.9,	-2.40%
2014-12-15,119.5,116.0,121.0,114.5,2.5,	0.00%
2014-12-12,117.5,115.5,118.5,114.5,1.9,	-1.20%
2014-12-11,114.5,112.0,115.0,110.5,2.9,	5.06%
2014-12-10,116.0,116.5,119.5,113.5,2.5,	2.60%
2014-12-9,117.5,117.5,119.5,115.0,3.25,	-1.25%
2014-12-8,119.0,124.5,125.5,117.5,3.6,	5.80%
2014-12-5,123.5,121.0,125.0,120.0,1.16,	6.70%
2014-12-4,120.0,123.0,125.5,118.0,1.07,	-1.90%
2014-12-3,123.0,124.0,128.0,122.0,1.9,	2.90%
2014-12-2,123.0,123.0,128.0,120.5,2.0,	6.70%
2014-12-1,124.5,115.5,126.5,115.5,0.4,	2.40%
2014-11-28,118.5,117.0,119.5,114.5,0.4,	-1.50%
2014-11-27,115.5,117.0,117.0,111.5,0.3,	-2.06%
2014-11-26,117.0,116.0,118.0,113.0,0.4,	-1.80%
2014-11-25,110.5,103.0,110.5,103.0,0.7,	-0.80%
2014-11-24,103.5,104.5,106.5,102.0,1.14,	-3.50%
2014-11-21,105.5,103.5,107.5,101.5,2.3,	6.15%
2014-11-20,102.5,98.8,102.5,98.8,0.5,	0.80%
2014-11-19,96.0,93.0,96.5,92.6,0.7,	4.50%
2014-11-18,93.7,94.5,96.0,93.5,0.6,	-3.70%
2014-11-17,95.2,98.1,98.8,94.5,0.6,	-0.60%
2014-11-14,97.2,99.0,99.0,96.2,1.5,	-3.25%
2014-11-13,99.0,100.0,102.0,97.5,2.3,	4.25%
2014-11-12,99.8,100.5,102.0,99.1,1.3,	0.90%
2014-11-11,103.5,97.0,104.0,96.5,1.6,	3.25%
2014-11-10,97.5,96.5,98.0,94.8,3.6,	-3.16%
2014-11-7,96.7,92.0,98.0,92.0,8.18,	5.30%
2014-11-6,92.5,95.8,95.9,92.4,0.8,	-4.50%
2014-11-5,96.1,98.0,98.0,94.6,0.4,	-1.50%
2014-11-4,96.7,99.9,100.0,94.0,0.25,	-2.04%
2014-11-3,100.0,98.0,102.5,97.0,0.3,	-2.00%
2014-10-31,95.9,98.7,99.0,94.6,0.15,	-2.90%
2014-10-30,95.0,92.9,96.4,91.2,0.18,	0.00%
2014-10-29,92.0,98.8,102.0,92.0,0.22,	-1.90%
2014-10-28,95.0,88.0,99.5,87.0,0.25,	2.60%
2014-10-27,90.15,94.9,94.9,89.7,0.3,	-8.70%
2014-10-24,94.4,96.0,96.0,94.0,0.25,	2.25%
2014-10-23,96.0,97.5,98.0,95.6,0.3,	-5.40%
2014-10-22,98.0,100.4,100.4,95.1,0.4,	-7.06%
2014-10-21,100.0,102.5,102.9,99.8,0.3,	-1.50%
2014-10-20,103.0,103.5,105.9,101.5,0.25,	-0.50%
2014-10-17,103.0,105.0,105.5,102.6,0.3,	-0.17%
2014-10-16,105.0,100.0,105.0,98.0,0.7,	6.25%
2014-10-15,102.25,112.5,113.0,100.0,0.25,	1.30%
2014-10-14,112.0,109.0,113.6,109.0,0.12,	0.70%
2014-10-13,109.5,115.0,116.0,107.0,0.15,	-0.11%
2014-10-9,115.8,125.0,125.3,114.6,0.13,	0.50%
2014-10-8,124.6,127.3,129.0,124.02,0.13,	-0.02%
2014-10-7,126.5,127.0,128.3,125.5,0.4,	-2.90%
2014-10-6,127.2,128.0,131.5,126.5,0.4,	3.40%
2014-10-3,127.4,120.3,128.0,119.7,0.11,	1.80%
2014-10-2,119.9,118.5,120.7,118.02,0.04,	0.80%
2014-10-1,118.3,117.4,119.4,117.0,0.04,	-0.02%
2014-9-30,117.4,117.6,117.6,116.0,0.13,	-1.40%
2014-9-29,117.6,117.0,118.4,116.5,0.11,	0.03%
2014-9-26,116.9,116.0,116.9,115.6,0.09,	-1.15%
2014-9-25,117.0,120.9,123.0,116.6,0.05,	-0.21%
2014-9-24,120.5,116.9,120.5,116.5,0.07,	-0.70%
2014-9-23,116.4,114.0,117.02,114.0,0.25,	1.22%
2014-9-22,114.3,113.3,114.4,113.11,0.06,	-0.60%
2014-9-19,113.3,113.0,113.3,112.6,0.16,	2.80%
2014-9-18,113.4,114.6,114.8,112.02,0.06,	1.90%
2014-9-17,115.05,115.5,116.15,115.02,0.09,	-0.40%
2014-9-16,115.02,116.12,116.5,115.02,0.15,	-1.60%
2014-9-15,116.3,116.8,117.4,116.3,0.2,	-1.30%
2014-9-12,116.6,117.5,117.5,116.0,0.19,	3.02%
2014-9-11,117.5,116.3,119.0,116.3,0.03,	1.70%
2014-9-10,116.1,116.1,116.4,115.02,0.05,	0.70%
2014-9-9,116.8,113.6,117.4,113.6,0.3,	-2.40%
2014-9-5,113.6,111.9,113.6,111.9,0.07,	-0.18%
2014-9-4,111.5,111.5,112.9,111.02,0.05,	-0.25%
2014-9-3,112.0,114.0,116.0,111.11,0.16,	-0.03%
2014-9-2,113.8,115.5,116.9,113.0,0.1,	-2.50%
2014-9-1,115.3,113.5,115.6,113.5,0.07,	-2.50%
2014-8-29,112.0,110.8,112.4,110.8,0.22,	3.90%
2014-8-28,110.03,109.5,112.0,109.5,0.13,	-2.50%
2014-8-27,109.21,112.0,112.0,107.5,0.07,	0.02%
2014-8-26,112.0,112.9,112.9,112.0,0.14,	-0.70%
2014-8-25,112.2,113.0,113.25,112.2,0.23,	-1.70%
2014-8-22,112.5,112.5,113.2,111.8,0.17,	-0.90%
2014-8-21,112.5,115.9,115.9,112.4,0.09,	-2.30%
2014-8-20,115.5,119.9,119.9,115.0,0.5,	5.08%
2014-8-19,118.4,114.0,119.9,113.11,0.08,	0.90%
2014-8-18,114.0,116.1,116.1,113.11,0.4,	-3.50%
2014-8-15,117.0,116.9,118.0,116.02,0.12,	-1.30%
2014-8-14,116.9,117.0,117.5,116.1,0.16,	1.07%
2014-8-13,117.9,120.5,120.5,117.0,0.3,	-4.25%
2014-8-12,120.02,121.0,121.9,120.02,0.25,	-3.50%
2014-8-11,121.11,123.0,123.9,121.0,0.4,	-0.30%
2014-8-8,124.0,118.9,125.3,118.9,0.8,	-4.60%
2014-8-7,118.0,117.5,120.9,117.5,0.3,	4.10%
2014-8-6,116.9,121.0,121.0,113.02,0.11,	0.40%
2014-8-5,121.18,122.5,123.25,120.5,0.25,	-0.80%
2014-8-4,122.8,122.0,124.4,121.5,0.14,	-0.25%
2014-8-1,121.5,124.0,125.0,120.5,0.14,	1.05%
2014-7-31,126.8,130.5,130.5,124.5,0.12,	-0.70%
2014-7-30,131.4,134.5,135.0,127.02,0.25,	-1.10%
2014-7-29,132.0,139.0,143.9,125.0,0.3,	-1.80%
2014-7-28,138.4,133.5,139.9,133.5,0.15,	0.02%
2014-7-25,133.0,132.4,133.4,132.4,0.4,	-0.70%
2014-7-24,132.4,133.13,133.5,131.8,0.9,	0.30%
2014-7-22,133.5,134.0,134.4,132.1,0.5,	3.40%
2014-7-21,133.9,133.4,134.8,133.2,0.25,	0.25%
2014-7-18,132.5,132.5,136.7,130.0,0.25,	-0.50%
2014-7-17,133.5,135.5,136.0,132.5,0.3,	2.80%
2014-7-16,134.9,137.9,138.0,134.02,0.25,	-1.05%
2014-7-15,137.5,136.5,140.21,136.5,0.4,	1.60%
2014-7-14,137.5,139.0,139.0,133.5,0.4,	2.70%
2014-7-11,138.4,138.4,144.9,137.9,0.14,	-1.12%
2014-7-10,138.0,133.4,141.9,133.4,0.19,	0.17%
2014-7-9,133.4,133.6,134.0,131.5,0.5,	1.03%
2014-7-8,133.0,133.6,135.9,131.02,0.3,	0.80%
2014-7-7,133.6,130.5,135.4,130.0,0.6,	1.30%
2014-7-4,130.0,130.5,131.0,129.0,0.08,	-0.24%
2014-7-3,131.3,129.8,132.9,129.3,0.25,	-1.30%
2014-7-2,129.25,126.4,132.5,126.02,0.4,	3.40%
2014-7-1,125.7,127.11,127.5,124.5,0.2,	2.21%
2014-6-30,127.21,127.9,128.9,126.5,0.3,	-3.21%
2014-6-27,127.0,125.5,129.0,125.5,0.23,	-1.90%
2014-6-26,125.7,125.4,127.4,125.0,0.23,	0.90%
2014-6-25,124.6,123.0,127.02,122.0,0.17,	1.07%
2014-6-24,123.0,123.4,123.5,123.0,0.25,	-2.02%
2014-6-23,123.25,125.3,125.3,121.7,0.5,	1.25%
2014-6-20,125.0,121.0,130.0,121.0,0.3,	-0.40%
2014-6-19,120.7,119.0,122.0,119.0,0.6,	-4.30%
2014-6-18,118.18,122.1,122.1,117.5,0.7,	3.25%
2014-6-17,122.1,124.5,125.11,122.02,1.25,	4.40%
2014-6-16,124.5,123.5,128.0,123.5,1.8,	17.30%
2014-6-13,123.25,123.0,124.0,121.6,0.9,	5.17%
2014-6-12,122.0,125.0,126.5,121.6,0.25,	0.80%
2014-6-11,124.5,122.0,128.0,122.0,0.5,	1.40%
2014-6-10,122.9,124.0,125.0,117.0,0.15,	1.10%
2014-6-9,123.4,130.4,131.0,121.6,0.7,	-4.80%
2014-6-6,129.11,125.0,135.8,125.0,0.25,	-0.40%
2014-6-5,125.0,119.7,129.8,119.0,0.25,	0.40%
2014-6-4,119.7,102.0,129.4,99.8,0.15,	0.60%
2014-6-3,102.0,97.0,102.0,96.6,0.3,	-2.10%
2014-5-30,96.9,96.2,96.9,95.1,0.4,	1.60%
2014-5-29,96.2,95.3,98.0,95.3,0.3,	-3.80%
2014-5-28,94.8,93.7,95.9,93.02,0.7,	4.80%
2014-5-27,93.7,98.2,99.0,89.02,0.6,	12.25%
2014-5-26,98.5,99.0,100.0,98.02,0.24,	0.00%
2014-5-23,98.9,99.0,99.5,98.5,0.22,	-0.25%
2014-5-22,98.6,98.3,100.0,98.0,0.4,	0.90%
